request_id,start_iso,end_iso,latency_ms,http_code,prompt_tokens,completion_tokens,total_tokens,eval_count,eval_ms,prompt_eval_count,prompt_eval_ms,total_ms

523   ,2025-08-14T18:11:56,475804418+00:00,2025-08-14T18:14:19,583464042+00:00,143107,200,,,,95,5501.092198,41,37.632033,113150.7979

673   ,2025-08-14T18:13:45,886916899+00:00,2025-08-14T18:14:19,779347409+00:00,33894,200,,,,256,10435.985917,39,22.32053,10600.349722

674   ,2025-08-14T18:13:46,338025865+00:00,2025-08-14T18:14:20,109190176+00:00,33773,200,,,,256,10348.829365,39,20.806086,10479.121402

474   ,2025-08-14T18:11:22,690867661+00:00,2025-08-14T18:14:22,709702545+00:00,180021,000000,,,,,,,,

679   ,2025-08-14T18:13:50,019855743+00:00,2025-08-14T18:14:22,963399601+00:00,32943,200,,,,256,10454.939233,46,34.95391,10576.815241

478   ,2025-08-14T18:11:23,264441538+00:00,2025-08-14T18:14:23,289726189+00:00,180026,000000,,,,,,,,

539   ,2025-08-14T18:12:08,202824393+00:00,2025-08-14T18:14:24,397766075+00:00,136197,200,,,,256,13811.991909,37,34.162261,105452.209077

682   ,2025-08-14T18:13:51,363546205+00:00,2025-08-14T18:14:24,612697136+00:00,33249,200,,,,256,10492.534942,30,21.603299,10625.81652

630   ,2025-08-14T18:13:14,585910802+00:00,2025-08-14T18:14:25,662839091+00:00,71077,200,,,,256,13875.748866,32,34.368115,46839.507009

577   ,2025-08-14T18:12:29,741431323+00:00,2025-08-14T18:14:27,350502700+00:00,117610,200,,,,256,13834.697696,43,26.71667,83933.278563

684   ,2025-08-14T18:13:51,787267579+00:00,2025-08-14T18:14:27,575193161+00:00,35789,200,,,,256,10612.763631,31,21.380058,10760.08889

563   ,2025-08-14T18:12:17,917615590+00:00,2025-08-14T18:14:28,117536118+00:00,130202,200,,,,65,3649.742248,77,69.640598,95158.872664

676   ,2025-08-14T18:13:47,920202778+00:00,2025-08-14T18:14:29,178988287+00:00,41260,200,,,,256,10543.180501,47,26.773324,18031.089579

487   ,2025-08-14T18:11:30,076228138+00:00,2025-08-14T18:14:30,102415750+00:00,180028,000000,,,,,,,,

689   ,2025-08-14T18:13:58,265054836+00:00,2025-08-14T18:14:30,368348047+00:00,32103,200,,,,256,10455.421739,35,43.155256,10582.294032

692   ,2025-08-14T18:13:59,413489149+00:00,2025-08-14T18:14:30,459047645+00:00,31047,200,,,,177,7301.842218,54,27.576008,7489.039092

690   ,2025-08-14T18:13:58,597196963+00:00,2025-08-14T18:14:30,744230858+00:00,32147,200,,,,256,10486.669467,38,17.779253,10629.611604

515   ,2025-08-14T18:11:51,702748072+00:00,2025-08-14T18:14:30,887409034+00:00,159184,200,,,,227,12382.405441,34,34.130941,130441.658912

543   ,2025-08-14T18:12:11,487369058+00:00,2025-08-14T18:14:33,416556102+00:00,141930,200,,,,256,13799.700088,38,30.819686,113073.182381

641   ,2025-08-14T18:13:22,166067017+00:00,2025-08-14T18:14:34,833915363+00:00,72668,200,,,,168,9146.966617,35,22.416014,47533.321558

694   ,2025-08-14T18:14:00,500340512+00:00,2025-08-14T18:14:35,303201560+00:00,34802,200,,,,256,10536.499798,36,25.804109,10686.327579

698   ,2025-08-14T18:14:03,822644502+00:00,2025-08-14T18:14:36,161463442+00:00,32341,200,,,,209,8415.712808,49,27.372582,8580.978945

572   ,2025-08-14T18:12:24,119345197+00:00,2025-08-14T18:14:36,795630556+00:00,132677,200,,,,159,8627.037986,35,48.582258,96833.691159

494   ,2025-08-14T18:11:37,058264857+00:00,2025-08-14T18:14:37,084429894+00:00,180026,000000,,,,,,,,

499   ,2025-08-14T18:11:39,143026690+00:00,2025-08-14T18:14:39,169899807+00:00,180027,000000,,,,,,,,

650   ,2025-08-14T18:13:27,189604469+00:00,2025-08-14T18:14:39,454612863+00:00,72266,200,,,,77,4580.488364,35,38.797085,45044.008062

686   ,2025-08-14T18:13:54,818954325+00:00,2025-08-14T18:14:39,878755809+00:00,45060,200,,,,256,10668.501137,36,27.475738,21267.621636

703   ,2025-08-14T18:14:08,177347302+00:00,2025-08-14T18:14:40,970568964+00:00,32794,200,,,,256,10462.271254,35,51.44357,10599.320869

587   ,2025-08-14T18:12:40,132061573+00:00,2025-08-14T18:14:41,109712697+00:00,120978,200,,,,256,13723.935683,41,31.44686,93092.352734

704   ,2025-08-14T18:14:08,693947137+00:00,2025-08-14T18:14:41,142458439+00:00,32448,200,,,,256,10575.308335,31,20.449113,10681.545102

705   ,2025-08-14T18:14:08,799507553+00:00,2025-08-14T18:14:41,355441051+00:00,32557,200,,,,256,10494.128727,33,22.203613,10609.006373

547   ,2025-08-14T18:12:16,519391879+00:00,2025-08-14T18:14:42,038505343+00:00,145519,200,,,,158,8555.802988,59,63.433505,119896.641924

507   ,2025-08-14T18:11:47,694636140+00:00,2025-08-14T18:14:44,248541299+00:00,176553,200,,,,209,11369.903025,35,55.229615,147830.069505

535   ,2025-08-14T18:12:06,038337070+00:00,2025-08-14T18:14:44,678296699+00:00,158640,200,,,,256,13761.568166,44,25.87424,130398.494872

711   ,2025-08-14T18:14:12,366543030+00:00,2025-08-14T18:14:45,924299282+00:00,33557,200,,,,256,10422.243658,36,59.477301,10616.735808

712   ,2025-08-14T18:14:12,841022193+00:00,2025-08-14T18:14:46,711030714+00:00,33872,200,,,,256,10439.688297,42,24.75334,10543.29702

506   ,2025-08-14T18:11:46,949948813+00:00,2025-08-14T18:14:46,967521430+00:00,180020,000000,,,,,,,,

701   ,2025-08-14T18:14:05,593010685+00:00,2025-08-14T18:14:48,529516255+00:00,42937,200,,,,208,8619.188537,35,29.885633,19347.834588

551   ,2025-08-14T18:12:17,762813732+00:00,2025-08-14T18:14:48,934353106+00:00,151173,200,,,,74,4225.10085,55,29.506407,122815.779656

529   ,2025-08-14T18:12:02,563225730+00:00,2025-08-14T18:14:50,718736446+00:00,168158,200,,,,114,6428.702313,57,38.4929,140418.303688

593   ,2025-08-14T18:12:49,297187560+00:00,2025-08-14T18:14:50,819765166+00:00,121523,200,,,,256,13992.407881,36,29.003588,96968.067217

514   ,2025-08-14T18:11:50,966083879+00:00,2025-08-14T18:14:50,989908459+00:00,180024,000000,,,,,,,,

716   ,2025-08-14T18:14:15,045937458+00:00,2025-08-14T18:14:51,524498067+00:00,36479,200,,,,256,10376.508391,37,25.545088,10548.53366

718   ,2025-08-14T18:14:16,320502830+00:00,2025-08-14T18:14:51,548598441+00:00,35227,200,,,,250,10279.628618,31,25.144707,10405.216314

719   ,2025-08-14T18:14:17,227090220+00:00,2025-08-14T18:14:51,856698474+00:00,34632,200,,,,256,10388.641614,36,20.351177,10497.226499

655   ,2025-08-14T18:13:32,073597786+00:00,2025-08-14T18:14:52,450119312+00:00,80378,200,,,,237,12954.251065,32,36.107134,54591.277724

573   ,2025-08-14T18:12:25,085485582+00:00,2025-08-14T18:14:53,043666025+00:00,147960,200,,,,68,4066.617267,39,39.468509,112823.518069

715   ,2025-08-14T18:14:14,471954654+00:00,2025-08-14T18:14:54,207092598+00:00,39735,200,,,,134,5649.143882,35,24.82656,14324.784064

606   ,2025-08-14T18:12:55,560899588+00:00,2025-08-14T18:14:54,885368380+00:00,119325,200,,,,256,13715.096684,37,58.638151,93160.004741

569   ,2025-08-14T18:12:20,007205438+00:00,2025-08-14T18:14:55,859178204+00:00,155852,200,,,,256,13783.598536,36,33.561111,119720.780993

724   ,2025-08-14T18:14:20,195909663+00:00,2025-08-14T18:14:56,425704953+00:00,36230,200,,,,256,10367.609144,38,24.526762,10496.92782

725   ,2025-08-14T18:14:20,561725972+00:00,2025-08-14T18:14:57,303090041+00:00,36741,200,,,,256,10448.526234,33,26.173728,10589.702179

527   ,2025-08-14T18:12:00,651564123+00:00,2025-08-14T18:15:00,676755750+00:00,180025,000000,,,,,,,,

731   ,2025-08-14T18:14:26,111175715+00:00,2025-08-14T18:15:02,048711588+00:00,35938,200,,,,256,10394.427779,35,15.938201,10520.253159

732   ,2025-08-14T18:14:27,754792844+00:00,2025-08-14T18:15:02,237470990+00:00,34482,200,,,,256,10485.169506,34,27.565254,10682.446594

733   ,2025-08-14T18:14:28,011594169+00:00,2025-08-14T18:15:02,378123218+00:00,34366,200,,,,256,10370.644872,41,52.750896,10518.220674

740   ,2025-08-14T18:14:31,321900669+00:00,2025-08-14T18:15:04,452908690+00:00,33131,200,,,,190,7853.705489,33,41.444954,8023.947481

530   ,2025-08-14T18:12:04,637663196+00:00,2025-08-14T18:15:04,663757105+00:00,180028,000000,,,,,,,,

542   ,2025-08-14T18:12:11,163068603+00:00,2025-08-14T18:15:04,735308330+00:00,173571,200,,,,256,13956.254056,43,51.65632,144800.63464

615   ,2025-08-14T18:13:03,484319836+00:00,2025-08-14T18:15:04,825230356+00:00,121340,200,,,,256,13956.408943,39,47.415022,98044.086897

727   ,2025-08-14T18:14:23,370683819+00:00,2025-08-14T18:15:04,875006495+00:00,41506,200,,,,256,10639.676573,32,24.223722,16338.864092

677   ,2025-08-14T18:13:48,930553978+00:00,2025-08-14T18:15:06,516079043+00:00,77585,200,,,,256,14039.635506,45,22.382954,54763.232506

590   ,2025-08-14T18:12:42,849299859+00:00,2025-08-14T18:15:06,673588940+00:00,143827,200,,,,248,13590.005769,41,36.812866,113760.258327

742   ,2025-08-14T18:14:35,265639286+00:00,2025-08-14T18:15:07,947545728+00:00,32683,200,,,,256,10498.718232,36,22.084721,10639.661997

737   ,2025-08-14T18:14:30,815105725+00:00,2025-08-14T18:15:08,112446573+00:00,37298,200,,,,70,3205.701417,42,31.228488,13902.623876

564   ,2025-08-14T18:12:17,914560795+00:00,2025-08-14T18:15:08,432973971+00:00,170520,200,,,,66,3646.433914,81,53.032584,135127.9556

613   ,2025-08-14T18:13:03,163817751+00:00,2025-08-14T18:15:08,958822794+00:00,125797,200,,,,256,13988.978433,32,81.848695,103562.737822

743   ,2025-08-14T18:14:35,746272290+00:00,2025-08-14T18:15:09,005179329+00:00,33261,200,,,,171,6843.039987,34,20.829445,6954.116487

589   ,2025-08-14T18:12:42,418097068+00:00,2025-08-14T18:15:09,849971684+00:00,147434,200,,,,256,13959.203746,40,28.642169,120055.917185

749   ,2025-08-14T18:14:40,325287109+00:00,2025-08-14T18:15:10,435324381+00:00,30109,200,,,,50,2296.747293,31,24.963779,5559.002771

744   ,2025-08-14T18:14:36,608818500+00:00,2025-08-14T18:15:12,262254018+00:00,35653,200,,,,246,9855.359221,36,50.832337,10020.925908

745   ,2025-08-14T18:14:37,197489005+00:00,2025-08-14T18:15:12,772978176+00:00,35578,200,,,,256,10226.35415,31,24.381047,10385.149531

621   ,2025-08-14T18:13:05,170496824+00:00,2025-08-14T18:15:14,352185719+00:00,129180,200,,,,93,5357.525451,32,33.688579,102722.239603

545   ,2025-08-14T18:12:14,718049645+00:00,2025-08-14T18:15:14,742128864+00:00,180026,000000,,,,,,,,

746   ,2025-08-14T18:14:37,517321655+00:00,2025-08-14T18:15:14,903542779+00:00,37387,200,,,,256,10284.17918,34,46.413841,10440.204123

757   ,2025-08-14T18:14:46,374918374+00:00,2025-08-14T18:15:14,989019002+00:00,28616,200,,,,142,5782.487715,37,58.994405,5980.078706

549   ,2025-08-14T18:12:17,369646479+00:00,2025-08-14T18:15:17,395454177+00:00,180025,000000,,,,,,,,

562   ,2025-08-14T18:12:17,890127164+00:00,2025-08-14T18:15:17,909699849+00:00,180021,000000,,,,,,,,

605   ,2025-08-14T18:12:53,760976743+00:00,2025-08-14T18:15:17,911194392+00:00,144152,200,,,,207,11141.361526,39,93.1375,117254.716841

753   ,2025-08-14T18:14:41,776585240+00:00,2025-08-14T18:15:18,455578732+00:00,36679,200,,,,256,10349.548249,32,52.722255,10504.145594

634   ,2025-08-14T18:13:17,146739775+00:00,2025-08-14T18:15:18,775720854+00:00,121631,200,,,,256,13897.42273,33,49.3971,98107.801465

583   ,2025-08-14T18:12:35,559012714+00:00,2025-08-14T18:15:19,935935326+00:00,164377,200,,,,209,11458.768114,37,41.25718,133960.142402

695   ,2025-08-14T18:14:00,988645313+00:00,2025-08-14T18:15:20,274037192+00:00,79287,200,,,,255,13736.225926,43,19.957547,54607.905145

754   ,2025-08-14T18:14:42,442435536+00:00,2025-08-14T18:15:21,029150699+00:00,38586,200,,,,256,10563.141781,37,27.063316,12912.274198

571   ,2025-08-14T18:12:21,588626691+00:00,2025-08-14T18:15:21,614367869+00:00,180025,000000,,,,,,,,

761   ,2025-08-14T18:14:49,372575882+00:00,2025-08-14T18:15:22,812381447+00:00,33441,200,,,,256,10453.652567,34,20.157155,10548.342427

762   ,2025-08-14T18:14:51,141705637+00:00,2025-08-14T18:15:23,290743579+00:00,32147,200,,,,256,10382.620658,36,44.425128,10514.827314

599   ,2025-08-14T18:12:51,256442463+00:00,2025-08-14T18:15:23,781450038+00:00,152526,200,,,,256,13902.158095,38,26.228731,127063.024607

765   ,2025-08-14T18:14:51,934419557+00:00,2025-08-14T18:15:24,100662712+00:00,32165,200,,,,218,8967.970872,41,22.771203,9109.435574

764   ,2025-08-14T18:14:51,445821985+00:00,2025-08-14T18:15:25,580730054+00:00,34137,200,,,,256,10535.19857,32,9.984076,10672.114001

759   ,2025-08-14T18:14:47,393990669+00:00,2025-08-14T18:15:26,090607879+00:00,38697,200,,,,121,5028.691342,47,30.974025,15652.224181

639   ,2025-08-14T18:13:21,000959434+00:00,2025-08-14T18:15:28,334169844+00:00,127333,200,,,,256,13945.780042,35,34.208205,102854.41688

620   ,2025-08-14T18:13:04,887462358+00:00,2025-08-14T18:15:28,311551782+00:00,143425,200,,,,74,4501.383674,36,27.750399,118041.815043

767   ,2025-08-14T18:14:52,279940920+00:00,2025-08-14T18:15:28,952887033+00:00,36673,200,,,,255,10392.283471,33,20.559339,10493.73605

610   ,2025-08-14T18:13:00,366667307+00:00,2025-08-14T18:15:31,849322522+00:00,151482,200,,,,256,13877.847187,45,57.894936,127132.152129

776   ,2025-08-14T18:15:02,460483577+00:00,2025-08-14T18:15:32,599640679+00:00,30140,200,,,,204,8371.165212,37,19.475771,8496.104835

651   ,2025-08-14T18:13:28,335158605+00:00,2025-08-14T18:15:32,735662825+00:00,124402,200,,,,256,13921.611366,35,32.47119,98080.163018

773   ,2025-08-14T18:14:56,881418805+00:00,2025-08-14T18:15:33,449053493+00:00,36568,200,,,,256,10497.335884,38,26.658262,10631.141754

592   ,2025-08-14T18:12:49,204373649+00:00,2025-08-14T18:15:33,518483274+00:00,164314,200,,,,249,13545.085736,40,35.473769,140445.542334

774   ,2025-08-14T18:14:57,747040865+00:00,2025-08-14T18:15:33,840989039+00:00,36094,200,,,,256,10425.6569,37,47.378542,10548.252874

710   ,2025-08-14T18:14:12,168887078+00:00,2025-08-14T18:15:34,174501546+00:00,82007,200,,,,256,13863.332197,39,33.80346,59336.944788

787   ,2025-08-14T18:15:08,556012471+00:00,2025-08-14T18:15:34,603968219+00:00,26048,200,,,,23,997.917253,45,62.259686,1152.415467

785   ,2025-08-14T18:15:07,099885563+00:00,2025-08-14T18:15:35,119731726+00:00,28020,200,,,,54,2362.53218,33,29.643277,2518.481793

789   ,2025-08-14T18:15:09,375608719+00:00,2025-08-14T18:15:35,602810241+00:00,26228,200,,,,38,1638.602569,35,18.194032,1757.734201

779   ,2025-08-14T18:15:04,891156665+00:00,2025-08-14T18:15:36,104257852+00:00,31213,200,,,,256,10385.993475,39,54.934503,10519.824923

771   ,2025-08-14T18:14:55,320600376+00:00,2025-08-14T18:15:36,522568661+00:00,41204,200,,,,256,10399.203788,39,27.008514,15486.957428

795   ,2025-08-14T18:15:14,787057655+00:00,2025-08-14T18:15:37,562714992+00:00,22778,200,,,,32,1308.040507,31,22.573648,1456.345645

584   ,2025-08-14T18:12:38,952878294+00:00,2025-08-14T18:15:38,975629811+00:00,180025,000000,,,,,,,,

783   ,2025-08-14T18:15:05,264790594+00:00,2025-08-14T18:15:39,423840099+00:00,34160,200,,,,256,10366.730528,30,22.741004,10466.616759

797   ,2025-08-14T18:15:15,321006512+00:00,2025-08-14T18:15:40,342038663+00:00,25022,200,,,,58,2599.253836,35,20.204952,2776.375272

659   ,2025-08-14T18:13:35,201167515+00:00,2025-08-14T18:15:40,668648451+00:00,125468,200,,,,224,12288.509693,34,42.115637,101661.229518

792   ,2025-08-14T18:15:10,884007182+00:00,2025-08-14T18:15:41,467599303+00:00,30583,200,,,,158,6211.451173,34,26.154951,6343.112015

596   ,2025-08-14T18:12:50,005472076+00:00,2025-08-14T18:15:41,976051844+00:00,171971,200,,,,150,8406.953962,31,46.804865,147246.624299

636   ,2025-08-14T18:13:19,024622554+00:00,2025-08-14T18:15:42,255017219+00:00,143230,200,,,,256,13885.132418,35,55.409504,117975.689563

714   ,2025-08-14T18:14:14,442061587+00:00,2025-08-14T18:15:42,703121442+00:00,88261,200,,,,152,8488.503051,34,37.5796,63244.304143

800   ,2025-08-14T18:15:18,300053700+00:00,2025-08-14T18:15:43,833907361+00:00,25536,200,,,,77,3385.655986,37,22.166153,3490.812884

791   ,2025-08-14T18:15:10,279731585+00:00,2025-08-14T18:15:44,920680265+00:00,34641,200,,,,256,10169.456807,35,20.014877,10313.075654

591   ,2025-08-14T18:12:45,587906057+00:00,2025-08-14T18:15:45,613429379+00:00,180028,000000,,,,,,,,

627   ,2025-08-14T18:13:10,194190569+00:00,2025-08-14T18:15:45,661963575+00:00,155466,200,,,,256,13777.581489,38,33.153327,128409.454587

794   ,2025-08-14T18:15:13,164303224+00:00,2025-08-14T18:15:45,860566664+00:00,32696,200,,,,256,10106.122718,32,20.29855,10254.554327

671   ,2025-08-14T18:13:45,565211916+00:00,2025-08-14T18:15:46,578609646+00:00,121016,200,,,,256,13797.450766,32,43.560749,98208.490792

780   ,2025-08-14T18:15:05,034974809+00:00,2025-08-14T18:15:46,944212622+00:00,41908,200,,,,256,10397.035096,36,23.714089,20850.266535

798   ,2025-08-14T18:15:15,426055045+00:00,2025-08-14T18:15:50,028893751+00:00,34605,200,,,,256,10475.617445,38,21.311218,10601.787749

802   ,2025-08-14T18:15:18,897163966+00:00,2025-08-14T18:15:52,035729409+00:00,33139,200,,,,256,10426.689242,32,45.897546,10564.706157

657   ,2025-08-14T18:13:34,201137872+00:00,2025-08-14T18:15:52,164989647+00:00,137965,200,,,,178,9865.121069,31,41.994937,114022.221901

601   ,2025-08-14T18:12:52,972099302+00:00,2025-08-14T18:15:52,998018763+00:00,180026,000000,,,,,,,,

806   ,2025-08-14T18:15:21,454823900+00:00,2025-08-14T18:15:54,425213770+00:00,32971,200,,,,256,10434.750315,32,29.505061,10582.790612

660   ,2025-08-14T18:13:35,817848011+00:00,2025-08-14T18:15:54,664290708+00:00,138846,200,,,,256,13947.990945,36,43.734587,114619.264623

809   ,2025-08-14T18:15:23,725978371+00:00,2025-08-14T18:15:54,786797188+00:00,31061,200,,,,214,8775.429784,33,40.293808,8922.555498

807   ,2025-08-14T18:15:22,060961025+00:00,2025-08-14T18:15:55,499358400+00:00,33438,200,,,,256,10401.217273,34,52.580083,10576.340835

617   ,2025-08-14T18:13:04,181033664+00:00,2025-08-14T18:15:55,964949946+00:00,171786,200,,,,256,13954.218999,31,29.809128,147497.036026

,2025-08-14T18:15:33,915403125+00:00,2025-08-14T18:15:56,203409953+00:00,22288,200,,,,,,,,

734   ,2025-08-14T18:14:28,575562491+00:00,2025-08-14T18:15:56,721208692+00:00,88145,200,,,,256,13951.91085,38,64.193453,64268.186604

796   ,2025-08-14T18:15:15,176358208+00:00,2025-08-14T18:15:57,430194146+00:00,42255,200,,,,251,10429.535976,32,54.638997,20905.380989

819   ,2025-08-14T18:15:33,162714666+00:00,2025-08-14T18:15:58,930988970+00:00,25770,200,,,,95,4016.904249,32,44.508105,4143.153757

646   ,2025-08-14T18:13:25,102726050+00:00,2025-08-14T18:15:59,712675689+00:00,154610,200,,,,256,14006.32647,36,38.730069,128766.810975

813   ,2025-08-14T18:15:26,552484883+00:00,2025-08-14T18:16:00,408756937+00:00,33856,200,,,,256,10246.728644,33,26.763422,10377.481123

675   ,2025-08-14T18:13:47,750170585+00:00,2025-08-14T18:16:00,615529598+00:00,132865,200,,,,256,13944.68655,41,89.580161,110060.90251

817   ,2025-08-14T18:15:32,294632412+00:00,2025-08-14T18:16:00,855890367+00:00,28561,200,,,,165,6238.890689,36,52.857432,6426.573791

814   ,2025-08-14T18:15:28,748559317+00:00,2025-08-14T18:16:01,548662784+00:00,32802,200,,,,256,9379.014558,34,24.100918,9507.354542

820   ,2025-08-14T18:15:33,880503807+00:00,2025-08-14T18:16:02,748472744+00:00,28869,200,,,,256,7082.351282,39,24.699551,7242.420685

811   ,2025-08-14T18:15:24,536139191+00:00,2025-08-14T18:16:03,177720317+00:00,38642,200,,,,256,5720.855996,31,24.574216,16231.077293

614   ,2025-08-14T18:13:03,390452178+00:00,2025-08-14T18:16:03,416865513+00:00,180027,000000,,,,,,,,

619   ,2025-08-14T18:13:04,373134334+00:00,2025-08-14T18:16:04,401582977+00:00,180029,000000,,,,,,,,

678   ,2025-08-14T18:13:49,698939742+00:00,2025-08-14T18:16:06,295809068+00:00,136598,200,,,,256,14088.600919,34,33.763435,114323.866863

669   ,2025-08-14T18:13:41,080677082+00:00,2025-08-14T18:16:08,750502044+00:00,147672,200,,,,256,14046.136717,38,35.679315,121008.968111

626   ,2025-08-14T18:13:08,853093018+00:00,2025-08-14T18:16:08,813466351+00:00,179962,200,,,,230,12741.302378,37,104.337998,152990.146023

750   ,2025-08-14T18:14:41,389186388+00:00,2025-08-14T18:16:10,738185776+00:00,89349,200,,,,256,13972.476862,35,34.720205,64214.038201

628   ,2025-08-14T18:13:13,342629252+00:00,2025-08-14T18:16:13,369860914+00:00,180027,000000,,,,,,,,

666   ,2025-08-14T18:13:39,205930786+00:00,2025-08-14T18:16:13,703579640+00:00,154497,200,,,,256,13951.831259,35,36.245662,129041.485986

693   ,2025-08-14T18:14:00,405892547+00:00,2025-08-14T18:16:14,655680648+00:00,134250,200,,,,256,14001.288561,32,36.48961,110254.043753

633   ,2025-08-14T18:13:16,593757545+00:00,2025-08-14T18:16:16,617478044+00:00,180026,000000,,,,,,,,

685   ,2025-08-14T18:13:53,187918950+00:00,2025-08-14T18:16:16,973508067+00:00,143788,200,,,,53,3232.310927,32,36.383379,118502.001103

635   ,2025-08-14T18:13:17,797408052+00:00,2025-08-14T18:16:17,825762240+00:00,180029,000000,,,,,,,,

683   ,2025-08-14T18:13:51,685134897+00:00,2025-08-14T18:16:20,004797501+00:00,148320,200,,,,251,13672.495233,33,29.265572,125954.051161

670   ,2025-08-14T18:13:44,735482502+00:00,2025-08-14T18:16:22,612122233+00:00,157876,200,,,,256,13829.962167,38,29.44918,134329.831812

770   ,2025-08-14T18:14:54,602785454+00:00,2025-08-14T18:16:24,654307081+00:00,90053,200,,,,256,13885.032005,34,34.250357,64376.982753

648   ,2025-08-14T18:13:25,334889371+00:00,2025-08-14T18:16:25,362632311+00:00,180028,000000,,,,,,,,

699   ,2025-08-14T18:14:05,089393798+00:00,2025-08-14T18:16:28,612459063+00:00,143523,200,,,,256,13925.192399,34,28.879527,120490.161787

652   ,2025-08-14T18:13:28,897521846+00:00,2025-08-14T18:16:28,923800165+00:00,180027,000000,,,,,,,,

653   ,2025-08-14T18:13:29,164010093+00:00,2025-08-14T18:16:29,185521943+00:00,180022,000000,,,,,,,,

706   ,2025-08-14T18:14:09,637606786+00:00,2025-08-14T18:16:30,936205274+00:00,141298,200,,,,256,13927.498976,37,30.551698,120042.989194

688   ,2025-08-14T18:13:56,247374630+00:00,2025-08-14T18:16:33,980129221+00:00,157733,200,,,,256,13939.908598,36,30.20792,134389.627078

656   ,2025-08-14T18:13:34,028289362+00:00,2025-08-14T18:16:34,053571240+00:00,180027,000000,,,,,,,,

681   ,2025-08-14T18:13:50,773514339+00:00,2025-08-14T18:16:36,603776378+00:00,165832,200,,,,256,13952.136318,36,35.715081,143112.06144

663   ,2025-08-14T18:13:37,771386112+00:00,2025-08-14T18:16:37,799483612+00:00,180029,000000,,,,,,,,

790   ,2025-08-14T18:15:09,462616027+00:00,2025-08-14T18:16:38,712978890+00:00,89250,200,,,,256,14024.990003,34,29.820895,64533.558328

667   ,2025-08-14T18:13:39,428134030+00:00,2025-08-14T18:16:39,455520394+00:00,180027,000000,,,,,,,,

697   ,2025-08-14T18:14:03,790675726+00:00,2025-08-14T18:16:42,318867102+00:00,158529,200,,,,100,5686.613785,36,28.895826,134966.43135

713   ,2025-08-14T18:14:13,876086883+00:00,2025-08-14T18:16:42,692576247+00:00,148817,200,,,,256,14044.129949,36,32.933837,125891.884062

723   ,2025-08-14T18:14:19,957953176+00:00,2025-08-14T18:16:44,899083756+00:00,144941,200,,,,256,13927.283088,39,33.265894,120216.705564

672   ,2025-08-14T18:13:45,768111992+00:00,2025-08-14T18:16:45,793287147+00:00,180027,000000,,,,,,,,

708   ,2025-08-14T18:14:10,985824368+00:00,2025-08-14T18:16:47,903556700+00:00,156920,200,,,,256,13883.973624,32,34.827273,134481.492378

720   ,2025-08-14T18:14:18,893426912+00:00,2025-08-14T18:16:50,311263422+00:00,151418,200,,,,39,2369.102758,31,38.293604,128271.038706

680   ,2025-08-14T18:13:50,444057531+00:00,2025-08-14T18:16:50,468183753+00:00,180025,000000,,,,,,,,

805   ,2025-08-14T18:15:20,686380554+00:00,2025-08-14T18:16:52,677235049+00:00,91992,200,,,,256,13941.808774,33,21.434916,69971.39568

687   ,2025-08-14T18:13:55,084856907+00:00,2025-08-14T18:16:55,112948277+00:00,180028,000000,,,,,,,,

717   ,2025-08-14T18:14:16,027480032+00:00,2025-08-14T18:16:55,847070709+00:00,159819,200,,,,256,13490.742546,33,35.025425,134734.355687

730   ,2025-08-14T18:14:25,042187628+00:00,2025-08-14T18:16:56,213613220+00:00,151172,200,,,,256,13494.314204,42,25.437278,125390.810487

728   ,2025-08-14T18:14:23,753316368+00:00,2025-08-14T18:16:58,172511832+00:00,154418,200,,,,256,13228.037533,30,43.099368,129233.027289

691   ,2025-08-14T18:13:58,964761759+00:00,2025-08-14T18:16:58,990114805+00:00,180027,000000,,,,,,,,

739   ,2025-08-14T18:14:31,154658650+00:00,2025-08-14T18:17:01,405129287+00:00,150251,200,,,,224,11051.376221,34,39.772728,125542.535423

696   ,2025-08-14T18:14:02,270504871+00:00,2025-08-14T18:17:02,298423186+00:00,180029,000000,,,,,,,,

700   ,2025-08-14T18:14:05,510237429+00:00,2025-08-14T18:17:05,536402911+00:00,180027,000000,,,,,,,,

758   ,2025-08-14T18:14:47,134348217+00:00,2025-08-14T18:17:06,389361955+00:00,139255,200,,,,100,4951.926477,38,28.922886,116535.011664

702   ,2025-08-14T18:14:06,569267323+00:00,2025-08-14T18:17:06,595155764+00:00,180025,000000,,,,,,,,

748   ,2025-08-14T18:14:39,873852646+00:00,2025-08-14T18:17:06,758589553+00:00,146885,200,,,,221,10519.14514,34,23.371875,121929.747344

738   ,2025-08-14T18:14:30,873249028+00:00,2025-08-14T18:17:07,972353430+00:00,157100,200,,,,256,12086.569756,38,34.647594,133082.215436

707   ,2025-08-14T18:14:10,056299049+00:00,2025-08-14T18:17:10,083749471+00:00,180028,000000,,,,,,,,

735   ,2025-08-14T18:14:29,633544051+00:00,2025-08-14T18:17:10,334535145+00:00,160701,200,,,,256,12128.902347,34,30.721982,137287.517458

